,Source,Target,Similarity
51,Amber,Hu Tao,0.2041241452319315
52,Amber,Kaedehara Kazuha,0.2182178902359924
53,Amber,Kamisato Ayaka,-0.408248290463863
54,Amber,Keqing,0.25819888974716115
55,Amber,Kujou Sara,0.2041241452319315
56,Amber,Lisa,-0.2182178902359924
57,Amber,Ningguang,0.2041241452319315
58,Amber,Noelle,-0.1666666666666667
59,Amber,Qiqi,-0.4364357804719848
60,Amber,Razor,0.5000000000000001
61,Amber,Rosaria,0.3651483716701108
62,Amber,Sangonomiya Kokomi,0.19245008972987526
63,Amber,Sayu,0.3849001794597505
64,Amber,Shenhe,0.2886751345948129
65,Amber,Tartaglia,0.25819888974716115
66,Amber,Thoma,0.2041241452319315
67,Amber,Xiao,-0.5163977794943223
68,Amber,Xingqiu,-0.2041241452319315
69,Amber,Xinyan,0.16012815380508716
70,Amber,Yae Miko,0.2357022603955159
71,Amber,Yanfei,0.2886751345948129
72,Amber,Yun Jin,0.4364357804719848
73,Arataki Itto,Arataki Itto,0.9999999999999997
74,Arataki Itto,Barbara,0.3380617018914066
75,Arataki Itto,Beidou,0.35856858280031806
76,Arataki Itto,Diluc,-0.1543033499620919
77,Arataki Itto,Diona,0.2519763153394848
78,Arataki Itto,Eula,0.11952286093343936
79,Arataki Itto,Fischl,0.1889822365046136
80,Arataki Itto,Ganyu,-0.44543540318737396
81,Arataki Itto,Gorou,0.14285714285714282
82,Arataki Itto,Jean,0.1889822365046136
83,Arataki Itto,Kaedehara Kazuha,0.28571428571428564
84,Arataki Itto,Kaeya,0.2857142857142857
85,Arataki Itto,Kamisato Ayaka,-0.26726124191242434
86,Arataki Itto,Kamisato Ayato,-0.13363062095621217
87,Arataki Itto,Keqing,-0.1690308509457033
88,Arataki Itto,Klee,0.1889822365046136
89,Arataki Itto,Kujou Sara,-0.13363062095621217
90,Arataki Itto,Lisa,-0.28571428571428564
91,Arataki Itto,Ningguang,0.13363062095621217
92,Arataki Itto,Noelle,-0.1091089451179962
93,Arataki Itto,Qiqi,-0.14285714285714285
94,Arataki Itto,Raiden Shogun,0.1889822365046136
95,Arataki Itto,Razor,0.2182178902359924
96,Arataki Itto,Sayu,0.3779644730092272
97,Arataki Itto,Shenhe,0.1889822365046136
98,Arataki Itto,Sucrose,0.28571428571428564
99,Arataki Itto,Tartaglia,0.1690308509457033
100,Arataki Itto,Thoma,0.13363062095621217
101,Arataki Itto,Venti,0.5345224838248487
102,Arataki Itto,Xiangling,0.1543033499620919
103,Arataki Itto,Xinyan,0.20965696734438363
104,Arataki Itto,Yae Miko,-0.3086066999241838
105,Arataki Itto,Yanfei,-0.5669467095138407
106,Arataki Itto,Yelan,-0.14285714285714282
107,Arataki Itto,Yoimiya,0.2182178902359924
108,Arataki Itto,Yun Jin,0.4285714285714285
109,Arataki Itto,Zhongli,-0.14285714285714282
110,Barbara,Barbara,0.9999999999999999
111,Barbara,Beidou,0.4242640687119285
112,Barbara,Bennett,-0.5962847939999438
113,Barbara,Chongyun,-0.7999999999999999
114,Barbara,Diluc,-0.36514837167011077
115,Barbara,Diona,0.2981423969999719
116,Barbara,Eula,-0.4242640687119285
117,Barbara,Ganyu,-0.31622776601683794
118,Barbara,Gorou,-0.6761234037828131
119,Barbara,Jean,-0.22360679774997896
120,Barbara,Kaedehara Kazuha,0.1690308509457033
121,Barbara,Kaeya,0.3380617018914066
122,Barbara,Kamisato Ayaka,-0.15811388300841894
123,Barbara,Kamisato Ayato,-0.15811388300841894
124,Barbara,Keqing,-0.19999999999999998
125,Barbara,Klee,0.22360679774997896
126,Barbara,Lisa,-0.1690308509457033
127,Barbara,Mona,0.18257418583505539
128,Barbara,Qiqi,-0.1690308509457033
129,Barbara,Rosaria,0.1414213562373095
130,Barbara,Sangonomiya Kokomi,-0.2981423969999719
131,Barbara,Sayu,-0.14907119849998599
132,Barbara,Sucrose,-0.1690308509457033
133,Barbara,Tartaglia,0.39999999999999997
134,Barbara,Thoma,0.3162277660168379
135,Barbara,Xiangling,0.7302967433402215
136,Barbara,Xiao,-0.19999999999999998
137,Barbara,Xinyan,0.6201736729460423
138,Barbara,Yae Miko,-0.36514837167011077
139,Barbara,Yanfei,-0.4472135954999579
140,Barbara,Yelan,0.6761234037828131
141,Barbara,Yoimiya,-0.25819888974716115
142,Barbara,Yun Jin,0.3380617018914066
143,Beidou,Beidou,0.9999999999999999
144,Beidou,Bennett,-0.21081851067789195
145,Beidou,Chongyun,-0.4242640687119285
146,Beidou,Diluc,-0.1290994448735806
147,Beidou,Eula,-0.3
148,Beidou,Gorou,-0.35856858280031806
149,Beidou,Hu Tao,0.33541019662496846
150,Beidou,Jean,-0.31622776601683794
151,Beidou,Kaedehara Kazuha,0.2390457218668787
152,Beidou,Kaeya,0.23904572186687872
153,Beidou,Kamisato Ayaka,-0.4472135954999579
154,Beidou,Kamisato Ayato,-0.22360679774997896
155,Beidou,Klee,0.15811388300841897
156,Beidou,Kujou Sara,0.11180339887498948
157,Beidou,Lisa,-0.23904572186687872
158,Beidou,Ningguang,-0.33541019662496846
159,Beidou,Noelle,-0.0912870929175277
160,Beidou,Qiqi,-0.35856858280031806
161,Beidou,Raiden Shogun,-0.15811388300841897
162,Beidou,Razor,0.2738612787525831
163,Beidou,Rosaria,0.49999999999999994
164,Beidou,Sangonomiya Kokomi,-0.21081851067789198
165,Beidou,Sayu,0.10540925533894598
166,Beidou,Shenhe,0.31622776601683794
167,Beidou,Sucrose,-0.11952286093343936
168,Beidou,Tartaglia,0.1414213562373095
169,Beidou,Thoma,0.11180339887498947
170,Beidou,Xiangling,0.12909944487358058
171,Beidou,Xiao,-0.4242640687119285
172,Beidou,Xingqiu,-0.4472135954999579
173,Beidou,Xinyan,0.43852900965351466
174,Beidou,Yelan,0.35856858280031806
175,Beidou,Yoimiya,-0.1825741858350554
176,Beidou,Yun Jin,0.2390457218668787
177,Beidou,Zhongli,-0.23904572186687872
178,Bennett,Bennett,0.9999999999999997
179,Bennett,Chongyun,0.5962847939999438
180,Bennett,Diluc,0.408248290463863
181,Bennett,Diona,-0.1111111111111111
182,Bennett,Eula,0.10540925533894598
183,Bennett,Ganyu,-0.23570226039551587
184,Bennett,Gorou,0.5039526306789696
185,Bennett,Hu Tao,0.1178511301977579
186,Bennett,Jean,0.5
187,Bennett,Kaeya,-0.3779644730092272
188,Bennett,Kamisato Ayaka,0.2357022603955158
189,Bennett,Kamisato Ayato,0.1178511301977579
190,Bennett,Keqing,0.44721359549995787
191,Bennett,Klee,-0.3333333333333333
192,Bennett,Kujou Sara,0.35355339059327373
193,Bennett,Lisa,-0.1259881576697424
194,Bennett,Mona,0.13608276348795434
195,Bennett,Ningguang,0.2357022603955158
196,Bennett,Noelle,-0.2886751345948129
197,Bennett,Qiqi,-0.1259881576697424
198,Bennett,Razor,0.2886751345948129
199,Bennett,Rosaria,0.21081851067789195
200,Bennett,Sangonomiya Kokomi,0.3333333333333333
201,Bennett,Sayu,0.4444444444444444
202,Bennett,Shenhe,0.3333333333333333
203,Bennett,Tartaglia,-0.14907119849998599
204,Bennett,Thoma,0.1178511301977579
205,Bennett,Venti,-0.1178511301977579
206,Bennett,Xiangling,-0.5443310539518174
207,Bennett,Xiao,-0.14907119849998596
208,Bennett,Xinyan,-0.2773500981126146
209,Bennett,Yae Miko,0.13608276348795437
210,Bennett,Yanfei,0.16666666666666666
211,Bennett,Yelan,-0.5039526306789696
212,Bennett,Yoimiya,0.19245008972987526
213,Bennett,Zhongli,-0.1259881576697424
214,Chongyun,Chongyun,0.9999999999999999
215,Chongyun,Diluc,0.36514837167011077
216,Chongyun,Diona,-0.14907119849998596
217,Chongyun,Eula,0.565685424949238
218,Chongyun,Fischl,0.22360679774997896
219,Chongyun,Ganyu,0.10540925533894599
220,Chongyun,Gorou,0.8451542547285164
221,Chongyun,Jean,0.22360679774997896
222,Chongyun,Kaeya,-0.5070925528371099
223,Chongyun,Kamisato Ayaka,0.15811388300841894
224,Chongyun,Kamisato Ayato,0.15811388300841894
225,Chongyun,Keqing,0.19999999999999998
226,Chongyun,Klee,-0.22360679774997896
227,Chongyun,Kujou Sara,-0.15811388300841894
228,Chongyun,Mona,-0.18257418583505539
229,Chongyun,Ningguang,0.15811388300841894
230,Chongyun,Qiqi,0.3380617018914066
231,Chongyun,Raiden Shogun,0.22360679774997896
232,Chongyun,Rosaria,-0.1414213562373095
233,Chongyun,Sangonomiya Kokomi,0.14907119849998596
234,Chongyun,Sayu,0.2981423969999719
235,Chongyun,Shenhe,0.22360679774997896
236,Chongyun,Sucrose,0.3380617018914066
237,Chongyun,Tartaglia,-0.39999999999999997
238,Chongyun,Thoma,-0.3162277660168379
239,Chongyun,Venti,0.15811388300841894
240,Chongyun,Xiangling,-0.7302967433402215
241,Chongyun,Xiao,0.39999999999999997
242,Chongyun,Xingqiu,0.15811388300841894
243,Chongyun,Xinyan,-0.6201736729460423
244,Chongyun,Yae Miko,0.18257418583505539
245,Chongyun,Yelan,-0.8451542547285164
246,Chongyun,Yoimiya,0.25819888974716115
247,Chongyun,Yun Jin,-0.3380617018914066
248,Diluc,Diluc,1.0000000000000002
249,Diluc,Diona,-0.2721655269759087
250,Diluc,Eula,0.25819888974716115
251,Diluc,Fischl,-0.20412414523193154
252,Diluc,Ganyu,-0.09622504486493764
253,Diluc,Gorou,0.46291004988627577
254,Diluc,Jean,-0.20412414523193154
255,Diluc,Kaedehara Kazuha,0.15430334996209194
256,Diluc,Kaeya,-0.46291004988627577
257,Diluc,Kamisato Ayaka,0.43301270189221935
258,Diluc,Kamisato Ayato,0.2886751345948129
259,Diluc,Keqing,0.36514837167011077
260,Diluc,Klee,-0.4082482904638631
261,Diluc,Kujou Sara,-0.14433756729740646
262,Diluc,Mona,-0.1666666666666667
263,Diluc,Qiqi,0.1543033499620919
264,Diluc,Raiden Shogun,0.4082482904638631
265,Diluc,Razor,-0.2357022603955159
266,Diluc,Rosaria,0.12909944487358058
267,Diluc,Sangonomiya Kokomi,0.2721655269759087
268,Diluc,Sayu,0.2721655269759087
269,Diluc,Shenhe,0.20412414523193154
270,Diluc,Tartaglia,-0.18257418583505539
271,Diluc,Xiangling,-0.1666666666666667
272,Diluc,Xiao,-0.18257418583505539
273,Diluc,Xingqiu,0.2886751345948129
274,Diluc,Xinyan,-0.45291081365783836
275,Diluc,Yae Miko,0.1666666666666667
276,Diluc,Yanfei,0.20412414523193154
277,Diluc,Yelan,-0.46291004988627577
278,Diluc,Yoimiya,0.2357022603955159
279,Diluc,Yun Jin,-0.15430334996209194
280,Diluc,Zhongli,0.15430334996209194
281,Diona,Diona,0.9999999999999997
282,Diona,Eula,-0.21081851067789195
283,Diona,Fischl,-0.16666666666666666
284,Diona,Ganyu,-0.5499719409228703
285,Diona,Gorou,-0.2519763153394848
286,Diona,Hu Tao,0.1178511301977579
287,Diona,Kaedehara Kazuha,0.5039526306789696
288,Diona,Kaeya,0.3779644730092272
289,Diona,Kamisato Ayaka,-0.1178511301977579
290,Diona,Keqing,-0.14907119849998596
291,Diona,Klee,0.5
292,Diona,Kujou Sara,0.1178511301977579
293,Diona,Lisa,-0.2519763153394848
294,Diona,Mona,0.2721655269759087
295,Diona,Noelle,-0.5773502691896258
296,Diona,Qiqi,-0.1259881576697424
297,Diona,Raiden Shogun,-0.3333333333333333
298,Diona,Razor,0.48112522432468824
299,Diona,Rosaria,0.4216370213557839
300,Diona,Sangonomiya Kokomi,-0.6666666666666665
301,Diona,Shenhe,0.16666666666666666
302,Diona,Sucrose,0.1259881576697424
303,Diona,Tartaglia,0.44721359549995787
304,Diona,Thoma,0.35355339059327373
305,Diona,Xiao,0.14907119849998596
306,Diona,Xingqiu,0.1178511301977579
307,Diona,Xinyan,0.4622501635210243
308,Diona,Yae Miko,-0.13608276348795434
309,Diona,Yanfei,-0.3333333333333333
310,Diona,Yelan,0.2519763153394848
311,Diona,Yoimiya,-0.3849001794597505
312,Diona,Yun Jin,0.2519763153394848
313,Diona,Zhongli,-0.2519763153394848
314,Eula,Eula,0.9999999999999999
315,Eula,Fischl,0.4743416490252569
316,Eula,Ganyu,0.223606797749979
317,Eula,Gorou,0.7171371656006361
318,Eula,Hu Tao,-0.4472135954999579
319,Eula,Jean,-0.15811388300841897
320,Eula,Kaedehara Kazuha,-0.23904572186687872
321,Eula,Kaeya,-0.35856858280031806
322,Eula,Kamisato Ayaka,0.22360679774997894
323,Eula,Kamisato Ayato,0.22360679774997896
324,Eula,Keqing,0.1414213562373095
325,Eula,Klee,-0.31622776601683794
326,Eula,Kujou Sara,-0.6708203932499369
327,Eula,Lisa,0.23904572186687872
328,Eula,Ningguang,0.11180339887498948
329,Eula,Noelle,0.2738612787525831
330,Eula,Qiqi,0.5976143046671968
331,Eula,Raiden Shogun,0.4743416490252569
332,Eula,Razor,-0.36514837167011077
333,Eula,Rosaria,-0.39999999999999997
334,Eula,Sangonomiya Kokomi,0.31622776601683794
335,Eula,Sayu,0.21081851067789195
336,Eula,Shenhe,-0.15811388300841897
337,Eula,Sucrose,0.5976143046671968
338,Eula,Tartaglia,-0.4242640687119285
339,Eula,Thoma,-0.33541019662496846
340,Eula,Venti,0.33541019662496846
341,Eula,Xiangling,-0.25819888974716115
342,Eula,Xiao,0.282842712474619
343,Eula,Xingqiu,0.223606797749979
344,Eula,Xinyan,-0.6139406135149205
345,Eula,Yanfei,-0.15811388300841897
346,Eula,Yelan,-0.7171371656006361
347,Eula,Yoimiya,0.5477225575051662
348,Eula,Yun Jin,-0.35856858280031806
349,Eula,Zhongli,-0.23904572186687872
350,Fischl,Fischl,1.0
351,Fischl,Gorou,0.3779644730092272
352,Fischl,Hu Tao,-0.17677669529663687
353,Fischl,Kaedehara Kazuha,-0.1889822365046136
354,Fischl,Kaeya,-0.3779644730092272
355,Fischl,Kamisato Ayato,0.17677669529663687
356,Fischl,Keqing,0.22360679774997896
357,Fischl,Kujou Sara,-0.35355339059327373
358,Fischl,Mona,0.20412414523193154
359,Fischl,Ningguang,0.17677669529663687
360,Fischl,Noelle,0.14433756729740646
361,Fischl,Qiqi,0.1889822365046136
362,Fischl,Raiden Shogun,0.5
363,Fischl,Razor,-0.2886751345948129
364,Fischl,Rosaria,-0.31622776601683794
365,Fischl,Sangonomiya Kokomi,0.16666666666666666
366,Fischl,Sayu,0.16666666666666666
367,Fischl,Sucrose,0.5669467095138407
368,Fischl,Xiangling,-0.20412414523193154
369,Fischl,Xiao,0.22360679774997896
370,Fischl,Xinyan,-0.2773500981126146
371,Fischl,Yanfei,-0.25
372,Fischl,Yelan,-0.3779644730092272
373,Fischl,Yoimiya,0.2886751345948129
374,Fischl,Zhongli,-0.3779644730092272
375,Ganyu,Ganyu,1.0000000000000002
376,Ganyu,Gorou,0.0890870806374748
377,Ganyu,Hu Tao,-0.08333333333333333
378,Ganyu,Jean,-0.23570226039551587
379,Ganyu,Kaedehara Kazuha,-0.5345224838248488
380,Ganyu,Kamisato Ayato,-0.08333333333333333
381,Ganyu,Keqing,-0.4216370213557839
382,Ganyu,Klee,-0.23570226039551587
383,Ganyu,Kujou Sara,-0.16666666666666669
384,Ganyu,Lisa,0.2672612419124244
385,Ganyu,Mona,-0.2886751345948129
386,Ganyu,Ningguang,-0.49999999999999994
387,Ganyu,Noelle,0.47628967220784024
388,Ganyu,Qiqi,0.3563483225498992
389,Ganyu,Razor,-0.4082482904638631
390,Ganyu,Rosaria,-0.37267799624996495
391,Ganyu,Sangonomiya Kokomi,0.23570226039551584
392,Ganyu,Sayu,-0.23570226039551587
393,Ganyu,Shenhe,-0.3535533905932738
394,Ganyu,Tartaglia,-0.5270462766947299
395,Ganyu,Thoma,-0.6666666666666666
396,Ganyu,Xiangling,-0.1924500897298753
397,Ganyu,Xiao,0.10540925533894599
398,Ganyu,Xingqiu,-0.49999999999999994
399,Ganyu,Xinyan,-0.3268602252303068
400,Ganyu,Yae Miko,-0.09622504486493766
401,Ganyu,Yanfei,0.11785113019775793
402,Ganyu,Yelan,-0.0890870806374748
403,Ganyu,Yoimiya,0.13608276348795437
404,Ganyu,Yun Jin,-0.445435403187374
405,Ganyu,Zhongli,0.2672612419124244
406,Gorou,Gorou,0.9999999999999997
407,Gorou,Hu Tao,-0.13363062095621217
408,Gorou,Jean,0.1889822365046136
409,Gorou,Kaeya,-0.5714285714285713
410,Gorou,Kamisato Ayaka,0.26726124191242434
411,Gorou,Kamisato Ayato,0.4008918628686365
412,Gorou,Keqing,0.1690308509457033
413,Gorou,Klee,-0.1889822365046136
414,Gorou,Kujou Sara,-0.4008918628686365
415,Gorou,Mona,-0.3086066999241838
416,Gorou,Ningguang,0.13363062095621217
417,Gorou,Noelle,0.1091089451179962
418,Gorou,Qiqi,0.28571428571428564
419,Gorou,Raiden Shogun,0.5669467095138407
420,Gorou,Razor,-0.2182178902359924
421,Gorou,Rosaria,-0.35856858280031806
422,Gorou,Sangonomiya Kokomi,0.3779644730092272
423,Gorou,Sayu,0.5039526306789696
424,Gorou,Shenhe,0.1889822365046136
425,Gorou,Sucrose,0.5714285714285713
426,Gorou,Tartaglia,-0.3380617018914066
427,Gorou,Thoma,-0.4008918628686365
428,Gorou,Venti,0.13363062095621217
429,Gorou,Xiangling,-0.6172133998483676
430,Gorou,Xiao,0.3380617018914066
431,Gorou,Xingqiu,0.13363062095621217
432,Gorou,Xinyan,-0.7337993857053426
433,Gorou,Yae Miko,0.1543033499620919
434,Gorou,Yelan,-0.9999999999999997
435,Gorou,Yoimiya,0.6546536707079772
436,Gorou,Yun Jin,-0.28571428571428564
437,Hu Tao,Hu Tao,0.9999999999999999
438,Hu Tao,Jean,-0.17677669529663687
439,Hu Tao,Kaedehara Kazuha,0.26726124191242434
440,Hu Tao,Kaeya,-0.13363062095621217
441,Hu Tao,Kamisato Ayaka,-0.12499999999999999
442,Hu Tao,Kamisato Ayato,0.12499999999999997
443,Hu Tao,Keqing,0.15811388300841894
444,Hu Tao,Klee,0.35355339059327373
445,Hu Tao,Kujou Sara,0.24999999999999994
446,Hu Tao,Lisa,0.13363062095621217
447,Hu Tao,Mona,-0.2886751345948129
448,Hu Tao,Ningguang,-0.12499999999999997
449,Hu Tao,Noelle,0.10206207261596575
450,Hu Tao,Qiqi,-0.26726124191242434
451,Hu Tao,Raiden Shogun,-0.17677669529663687
452,Hu Tao,Razor,0.10206207261596575
453,Hu Tao,Rosaria,0.223606797749979
454,Hu Tao,Sangonomiya Kokomi,-0.35355339059327373
455,Hu Tao,Sayu,-0.1178511301977579
456,Hu Tao,Shenhe,0.17677669529663687
457,Hu Tao,Sucrose,-0.13363062095621217
458,Hu Tao,Thoma,0.12499999999999997
459,Hu Tao,Xiangling,-0.28867513459481287
460,Hu Tao,Yanfei,0.17677669529663687
461,Hu Tao,Yelan,0.13363062095621217
462,Hu Tao,Yoimiya,-0.408248290463863
463,Hu Tao,Zhongli,-0.13363062095621217
464,Jean,Jean,1.0
465,Jean,Kaeya,0.1889822365046136
466,Jean,Kamisato Ayato,-0.17677669529663687
467,Jean,Kujou Sara,0.35355339059327373
468,Jean,Lisa,-0.1889822365046136
469,Jean,Ningguang,0.17677669529663687
470,Jean,Noelle,-0.2886751345948129
471,Jean,Qiqi,-0.3779644730092272
472,Jean,Raiden Shogun,-0.25
473,Jean,Razor,0.2886751345948129
474,Jean,Rosaria,-0.15811388300841897
475,Jean,Sangonomiya Kokomi,0.16666666666666666
476,Jean,Sayu,0.16666666666666666
477,Jean,Shenhe,0.25
478,Jean,Sucrose,-0.1889822365046136
479,Jean,Xiangling,-0.20412414523193154
480,Jean,Xiao,0.22360679774997896
481,Jean,Xinyan,0.1386750490563073
482,Jean,Yelan,-0.1889822365046136
483,Jean,Yoimiya,0.2886751345948129
484,Jean,Yun Jin,0.1889822365046136
485,Kaedehara Kazuha,Kaedehara Kazuha,0.9999999999999997
486,Kaedehara Kazuha,Kamisato Ayaka,0.13363062095621217
487,Kaedehara Kazuha,Kamisato Ayato,0.13363062095621217
488,Kaedehara Kazuha,Keqing,0.1690308509457033
489,Kaedehara Kazuha,Klee,0.5669467095138407
490,Kaedehara Kazuha,Lisa,-0.14285714285714282
491,Kaedehara Kazuha,Ningguang,0.13363062095621217
492,Kaedehara Kazuha,Noelle,-0.3273268353539886
493,Kaedehara Kazuha,Qiqi,-0.4285714285714285
494,Kaedehara Kazuha,Raiden Shogun,-0.1889822365046136
495,Kaedehara Kazuha,Razor,0.4364357804719848
496,Kaedehara Kazuha,Rosaria,0.4780914437337574
497,Kaedehara Kazuha,Sangonomiya Kokomi,-0.6299407883487119
498,Kaedehara Kazuha,Sayu,0.1259881576697424
499,Kaedehara Kazuha,Shenhe,0.5669467095138407
500,Kaedehara Kazuha,Sucrose,-0.14285714285714282
501,Kaedehara Kazuha,Tartaglia,0.3380617018914066
502,Kaedehara Kazuha,Thoma,0.13363062095621217
503,Kaedehara Kazuha,Venti,-0.13363062095621217
504,Kaedehara Kazuha,Xiao,0.1690308509457033
505,Kaedehara Kazuha,Xingqiu,0.13363062095621217
506,Kaedehara Kazuha,Xinyan,0.3144854510165755
507,Kaedehara Kazuha,Yoimiya,-0.2182178902359924
508,Kaedehara Kazuha,Yun Jin,0.28571428571428564
509,Kaedehara Kazuha,Zhongli,-0.14285714285714282
510,Kaeya,Kaeya,0.9999999999999997
511,Kaeya,Kamisato Ayaka,-0.4008918628686365
512,Kaeya,Kamisato Ayato,-0.4008918628686365
513,Kaeya,Keqing,-0.5070925528371099
514,Kaeya,Klee,0.1889822365046136
515,Kaeya,Kujou Sara,0.26726124191242434
516,Kaeya,Lisa,-0.14285714285714282
517,Kaeya,Mona,0.1543033499620919
518,Kaeya,Ningguang,-0.4008918628686365
519,Kaeya,Noelle,-0.3273268353539886
520,Kaeya,Qiqi,-0.28571428571428564
521,Kaeya,Raiden Shogun,-0.5669467095138407
522,Kaeya,Razor,0.3273268353539886
523,Kaeya,Rosaria,0.11952286093343936
524,Kaeya,Sangonomiya Kokomi,-0.2519763153394848
525,Kaeya,Sayu,-0.2519763153394848
526,Kaeya,Shenhe,-0.1889822365046136
527,Kaeya,Sucrose,-0.28571428571428564
528,Kaeya,Tartaglia,0.1690308509457033
529,Kaeya,Thoma,0.13363062095621217
530,Kaeya,Venti,0.26726124191242434
531,Kaeya,Xiangling,0.3086066999241838
532,Kaeya,Xiao,-0.1690308509457033
533,Kaeya,Xingqiu,-0.26726124191242434
534,Kaeya,Xinyan,0.6289709020331509
535,Kaeya,Yae Miko,-0.3086066999241838
536,Kaeya,Yanfei,-0.1889822365046136
537,Kaeya,Yelan,0.5714285714285713
538,Kaeya,Yoimiya,-0.2182178902359924
539,Kaeya,Yun Jin,0.4285714285714285
540,Kamisato Ayaka,Kamisato Ayaka,0.9999999999999999
541,Kamisato Ayaka,Kamisato Ayato,0.12499999999999997
542,Kamisato Ayaka,Keqing,0.3162277660168379
543,Kamisato Ayaka,Klee,-0.17677669529663687
544,Kamisato Ayaka,Kujou Sara,-0.24999999999999997
545,Kamisato Ayaka,Lisa,0.4008918628686365
546,Kamisato Ayaka,Ningguang,0.12499999999999997
547,Kamisato Ayaka,Noelle,0.3061862178478973
548,Kamisato Ayaka,Qiqi,0.13363062095621217
549,Kamisato Ayaka,Raiden Shogun,0.17677669529663687
550,Kamisato Ayaka,Razor,-0.20412414523193154
551,Kamisato Ayaka,Rosaria,-0.11180339887498947
552,Kamisato Ayaka,Sangonomiya Kokomi,0.1178511301977579
553,Kamisato Ayaka,Sayu,0.1178511301977579
554,Kamisato Ayaka,Shenhe,-0.17677669529663687
555,Kamisato Ayaka,Sucrose,0.13363062095621217
556,Kamisato Ayaka,Thoma,0.12499999999999997
557,Kamisato Ayaka,Xiao,0.15811388300841894
558,Kamisato Ayaka,Xingqiu,0.24999999999999997
559,Kamisato Ayaka,Xinyan,-0.49029033784546006
560,Kamisato Ayaka,Yae Miko,-0.2886751345948129
561,Kamisato Ayaka,Yelan,-0.26726124191242434
562,Kamisato Ayaka,Yoimiya,0.2041241452319315
563,Kamisato Ayaka,Yun Jin,-0.13363062095621217
564,Kamisato Ayato,Kamisato Ayato,0.9999999999999999
565,Kamisato Ayato,Keqing,0.15811388300841894
566,Kamisato Ayato,Kujou Sara,-0.24999999999999994
567,Kamisato Ayato,Lisa,0.13363062095621217
568,Kamisato Ayato,Ningguang,0.12499999999999997
569,Kamisato Ayato,Noelle,-0.10206207261596578
570,Kamisato Ayato,Qiqi,0.13363062095621217
571,Kamisato Ayato,Raiden Shogun,0.5303300858899106
572,Kamisato Ayato,Razor,-0.2041241452319315
573,Kamisato Ayato,Rosaria,-0.22360679774997896
574,Kamisato Ayato,Sangonomiya Kokomi,0.1178511301977579
575,Kamisato Ayato,Sayu,0.1178511301977579
576,Kamisato Ayato,Shenhe,0.17677669529663687
577,Kamisato Ayato,Sucrose,0.26726124191242434
578,Kamisato Ayato,Thoma,-0.24999999999999994
579,Kamisato Ayato,Venti,-0.49999999999999994
580,Kamisato Ayato,Xiangling,-0.2886751345948129
581,Kamisato Ayato,Xiao,-0.15811388300841894
582,Kamisato Ayato,Xingqiu,0.12499999999999997
583,Kamisato Ayato,Xinyan,-0.294174202707276
584,Kamisato Ayato,Yanfei,0.17677669529663687
585,Kamisato Ayato,Yelan,-0.4008918628686365
586,Kamisato Ayato,Yoimiya,0.408248290463863
587,Kamisato Ayato,Yun Jin,-0.13363062095621217
588,Keqing,Keqing,0.9999999999999999
589,Keqing,Klee,-0.22360679774997896
590,Keqing,Lisa,0.1690308509457033
